ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.015202652858447728,-0.04769700163062039,0.06289965448906812,121,121,200801,3.4830457820952363
-0.0014625631859549446,-0.0025586451801417566,0.001096081994186812,121,122,200802,2.6292625390091517
0.04740025144499263,0.047616407498136074,-0.0002161560531434431,117,117,200803,2.458064992426088
0.031486981837583104,0.048753123145965,-0.017266141308381895,120,120,200804,2.679953766185941
-0.11136043889310678,-0.12487853484135827,0.013518095948251499,120,120,200805,2.382799277935925
0.02949634347234961,0.01969880989270816,0.00979753357964145,121,121,200806,2.7321269323667705
0.015742506386116958,0.05650741893532319,-0.040764912549206236,122,122,200807,2.4359444474989926
-0.11264679867080436,-0.10592237701983412,-0.006724421650970244,122,122,200808,2.6693130349014957
-0.2070748259261911,-0.27760366544598297,0.07052883951979189,121,121,200809,2.8790315801538875
-0.15111841930716385,-0.11563827560932059,-0.03548014369784326,122,122,200810,2.5708934460102704
0.02364252601229327,0.062150248183733166,-0.0385077221714399,123,123,200811,2.4702604614642456
-0.06883702561232549,-0.07836366721715542,0.009526641604829925,120,120,200812,2.672886980587272
-0.10552964013122579,-0.11751189977338009,0.011982259642154297,121,121,200901,2.3298258142545385
0.1321588481388244,0.09353384573342557,0.03862500240539882,121,121,200902,2.680083770383841
0.21202491040386798,0.2716570670039038,-0.05963215660003582,118,118,200903,3.0155155210246596
0.03803654705007532,0.06199001400313301,-0.023953466953057688,120,120,200904,2.740553852647096
0.012353725318671143,-0.0020827084897248865,0.01443643380839603,121,121,200905,2.6053064337599894
0.12818860709956056,0.09901207623801876,0.029176530861541802,121,121,200906,3.61235073761976
0.03399940898312559,0.03841335884919084,-0.004413949866065248,122,122,200907,2.7511804804059987
0.08207635241740127,0.09261011823314838,-0.01053376581574711,122,122,200908,2.415045763102679
-0.07820856215336985,-0.07631425075437982,-0.0018943113989900312,121,121,200909,2.6338244328409512
0.03339199861103705,0.03568970231130148,-0.002297703700264428,122,122,200910,2.7099800261616673
0.11768861115076007,0.07263457007753561,0.04505404107322446,122,122,200911,2.759592177338223
-0.025194679282658016,-0.04441667731206067,0.019221998029402654,121,121,200912,2.3685109001103006
0.06866956005681345,0.05181555241911025,0.0168540076377032,121,121,201001,2.765031784054614
0.08027169632017447,0.07122039555202765,0.009051300768146822,120,121,201002,2.8743707263331353
0.09014766758346032,0.030076965236210756,0.060070702347249566,118,118,201003,2.7969294429830747
-0.09108075938371735,-0.08406670822157195,-0.007014051162145402,119,119,201004,2.892200685896328
-0.12707188714177015,-0.0660441914165419,-0.061027695725228245,120,120,201005,2.2347881093127344
0.1122200838244812,0.0839141275273958,0.028305956297085405,118,118,201006,2.532675480889207
-0.11280512423999778,-0.04350486586916816,-0.06930025837082962,118,118,201007,2.0675648403858236
0.16929386983076222,0.13168457494273647,0.03760929488802575,118,118,201008,2.2734568300205718
0.04749715738976324,0.024621057325549794,0.022876100064213447,117,117,201009,2.7440828283951335
0.06499483075989011,0.04460710203982284,0.02038772872006727,118,118,201010,2.8877164203629775
0.11484190336919076,0.06752421126703335,0.0473176921021574,117,117,201011,2.0083071281965186
0.005073141304584155,-0.000635163207653673,0.0057083045122378285,116,116,201012,3.0368594794622794
0.07259995406994606,0.06253585601481924,0.010064098055126813,116,116,201101,2.5418965483518816
0.017485560507875118,0.01826271979089584,-0.0007771592830207209,117,117,201102,2.8936237072567232
0.020524033927569643,0.026455115619220784,-0.00593108169165114,116,116,201103,2.767763036733516
-0.03501846986018311,-0.01776757209807339,-0.01725089776210972,117,117,201104,2.7456902126931264
-0.044833249930012496,-0.016603781800266317,-0.02822946812974618,116,116,201105,2.9095890815205
-0.04194043744330165,-0.0263173677660033,-0.01562306967729835,116,116,201106,3.0150208926053947
-0.15659492334719324,-0.08718826549531819,-0.06940665785187505,116,116,201107,2.1900182288275847
-0.13704927053080565,-0.10335625708285413,-0.03369301344795152,116,116,201108,2.6909831886875524
0.19112147364447782,0.1778639332424335,0.013257540402044327,115,116,201109,3.2317086530869235
-0.0013606638283747562,-0.018791616065928687,0.01743095223755393,116,116,201110,3.1029472576078305
-0.007929411251004173,-0.027404618083802772,0.0194752068327986,116,116,201111,2.978359508188815
0.08749776798112512,0.052967329023901694,0.03453043895722342,115,115,201112,2.9478398585878796
0.05704446646434312,0.03547379303354755,0.02157067343079557,115,115,201201,3.3894984608385332
-0.0019122792233810626,0.022657031856631416,-0.02456931108001248,115,115,201202,2.5978614476121304
-0.027944088240475798,-0.012705063515358281,-0.015239024725117517,114,114,201203,3.260196080717687
-0.09074228496148223,-0.0690409093970111,-0.02170137556447113,114,115,201204,3.192742413358518
0.06012084270244755,0.025292872326857844,0.03482797037558971,114,114,201205,2.698782515154197
-0.006338908112612512,-0.04186440459076611,0.0355254964781536,113,114,201206,3.211740134230898
0.043221513753940934,0.058621394284247945,-0.015399880530307011,113,114,201207,2.52573091242117
0.0437418242012744,0.02638842607666383,0.017353398124610567,113,113,201208,2.769424506616151
0.010778208061905863,-0.0452924586942476,0.056070666756153464,112,112,201209,3.295581096195348
0.012410264117459767,0.01552902573888946,-0.0031187616214296936,112,112,201210,3.4647725873914847
0.0462699105172062,0.028278567438572707,0.017991343078633492,111,111,201211,2.8973121872845593
0.06701630854214706,0.05540592187364791,0.011610386668499152,111,111,201212,3.0869608121754024
-0.010506899354043947,0.00020074798499330083,-0.010707647339037249,110,110,201301,2.988830236724323
0.04527612616040423,0.045904300664753026,-0.0006281745043487941,110,110,201302,3.1510975240880614
0.008467188504915462,0.00522740434279339,0.0032397841621220726,107,107,201303,2.5400466320531647
0.07595270046060672,0.06277613248871525,0.01317656797189147,109,109,201304,3.0758164477484056
-0.021804841921958962,-0.01546596326471811,-0.006338878657240853,108,109,201305,2.3946663371459707
